filename,width,height,class,xmin,ymin,xmax,ymax
1305121398-0001-R_S.jpg,2592,1944,parasite,919,887,994,953
1305121398-0001-R_S.jpg,2592,1944,parasite,1246,1498,1351,1610
1305121398-0001-R_S.jpg,2592,1944,parasite,1718,310,1788,393
1305121398-0003-R.jpg,2592,1944,parasite,1231,850,1319,936
1305121398-0004-R.jpg,2592,1944,parasite,814,1080,881,1152
1305121398-0004-R.jpg,2592,1944,parasite,1894,1376,1985,1452
1305121398-0005-T.jpg,2592,1944,parasite,1225,1057,1333,1148
1305121398-0006-R.jpg,2592,1944,parasite,1123,1015,1212,1098
1305121398-0007-R.jpg,2592,1944,parasite,1324,1543,1326,1544
1305121398-0007-R.jpg,2592,1944,parasite,1326,1498,1414,1582
1305121398-0008-R.jpg,2592,1944,parasite,1290,1152,1385,1249
1305121398-0008-R.jpg,2592,1944,parasite,1383,1161,1385,1163
1305121398-0010-S.jpg,2592,1944,parasite,1199,1129,1320,1232
1305121398-0011-S.jpg,2592,1944,parasite,1173,953,1282,1053
1305121398-0011-S.jpg,2592,1944,parasite,1283,1025,1285,1026
1305121398-0012-S.jpg,2592,1944,parasite,1182,927,1263,1068
1305121398-0013-S.jpg,2592,1944,parasite,1108,1223,1110,1224
1305121398-0013-S.jpg,2592,1944,parasite,1111,1147,1220,1261
1305121398-0013-S.jpg,2592,1944,parasite,1124,1161,1126,1162
1305121398-0014-S.jpg,2592,1944,parasite,1095,1051,1205,1165
1305121398-0015-S.jpg,2592,1944,parasite,838,1077,971,1202
1305121398-0015-S.jpg,2592,1944,parasite,844,1159,846,1160
1305121398-0016-T.jpg,2592,1944,parasite,1173,1130,1282,1243
1305121398-0016-T.jpg,2592,1944,parasite,1185,1146,1187,1147
1305121398-0017-R.jpg,2592,1944,parasite,1136,1087,1205,1156
1305121398-0018-S.jpg,2592,1944,parasite,1052,931,1171,1050
1305121398-0019-R.jpg,2592,1944,parasite,1089,970,1253,1123
1305121398-0019-R.jpg,2592,1944,parasite,1092,1087,1094,1088
1305121398-0020-S.jpg,2592,1944,parasite,1055,1004,1157,1106
1305121398-0021-S.jpg,2592,1944,parasite,1066,1034,1211,1207
1305121398-0022-S.jpg,2592,1944,parasite,1112,938,1216,1054
1307210661-0001-R.jpg,2592,1944,parasite,20,1239,68,1293
1307210661-0001-R.jpg,2592,1944,parasite,169,1431,267,1496
1307210661-0001-R.jpg,2592,1944,parasite,221,1906,286,1944
1307210661-0001-R.jpg,2592,1944,parasite,281,1766,354,1835
1307210661-0001-R.jpg,2592,1944,parasite,314,1483,382,1544
1307210661-0001-R.jpg,2592,1944,parasite,388,1750,445,1803
1307210661-0001-R.jpg,2592,1944,parasite,474,1521,537,1578
1307210661-0001-R.jpg,2592,1944,parasite,481,1162,556,1234
1307210661-0001-R.jpg,2592,1944,parasite,748,1241,818,1307
1307210661-0001-R.jpg,2592,1944,parasite,804,1527,806,1528
1307210661-0001-R.jpg,2592,1944,parasite,804,1729,806,1730
1307210661-0001-R.jpg,2592,1944,parasite,807,1483,859,1558
1307210661-0001-R.jpg,2592,1944,parasite,807,1715,874,1771
1307210661-0001-R.jpg,2592,1944,parasite,815,599,859,661
1307210661-0001-R.jpg,2592,1944,parasite,819,1287,821,1288
1307210661-0001-R.jpg,2592,1944,parasite,863,765,932,824
1307210661-0001-R.jpg,2592,1944,parasite,875,1751,877,1752
1307210661-0001-R.jpg,2592,1944,parasite,893,1252,959,1315
1307210661-0001-R.jpg,2592,1944,parasite,924,607,926,608
1307210661-0001-R.jpg,2592,1944,parasite,925,577,992,634
1307210661-0001-R.jpg,2592,1944,parasite,1019,1382,1079,1436
1307210661-0001-R.jpg,2592,1944,parasite,1036,1217,1092,1283
1307210661-0001-R.jpg,2592,1944,parasite,1108,1097,1110,1098
1307210661-0001-R.jpg,2592,1944,parasite,1110,1088,1174,1144
1307210661-0001-R.jpg,2592,1944,parasite,1265,1215,1267,1218
1307210661-0001-R.jpg,2592,1944,parasite,1268,1185,1332,1252
1307210661-0001-R.jpg,2592,1944,parasite,1369,745,1447,798
1307210661-0001-R.jpg,2592,1944,parasite,1579,363,1643,423
1307210661-0001-R.jpg,2592,1944,parasite,1707,1602,1771,1658
1307210661-0001-R.jpg,2592,1944,parasite,1733,987,1786,1043
1307210661-0001-R.jpg,2592,1944,parasite,1755,1225,1811,1283
1307210661-0001-R.jpg,2592,1944,parasite,1787,1009,1789,1010
1307210661-0001-R.jpg,2592,1944,parasite,1869,1447,1937,1520
1307210661-0001-R.jpg,2592,1944,parasite,1871,1127,1930,1197
1307210661-0001-R.jpg,2592,1944,parasite,1931,1153,1933,1154
1307210661-0001-R.jpg,2592,1944,parasite,1931,1167,1933,1168
1307210661-0001-R.jpg,2592,1944,parasite,1939,933,2011,990
1307210661-0001-R.jpg,2592,1944,parasite,1953,58,2031,113
1307210661-0001-R.jpg,2592,1944,parasite,1975,57,1976,59
1307210661-0001-R.jpg,2592,1944,parasite,2075,1459,2151,1531
1307210661-0001-R.jpg,2592,1944,parasite,2113,1775,2175,1841
1307210661-0001-R.jpg,2592,1944,parasite,2123,620,2180,675
1307210661-0002-R.jpg,2592,1944,parasite,1,434,60,497
1307210661-0002-R.jpg,2592,1944,parasite,189,27,274,107
1307210661-0002-R.jpg,2592,1944,parasite,417,1615,495,1666
1307210661-0002-R.jpg,2592,1944,parasite,468,1317,520,1370
1307210661-0002-R.jpg,2592,1944,parasite,530,879,604,950
1307210661-0002-R.jpg,2592,1944,parasite,753,680,807,726
1307210661-0002-R.jpg,2592,1944,parasite,765,1,825,46
1307210661-0002-R.jpg,2592,1944,parasite,829,1000,910,1043
1307210661-0002-R.jpg,2592,1944,parasite,910,1719,981,1758
1307210661-0002-R.jpg,2592,1944,parasite,923,404,966,482
1307210661-0002-R.jpg,2592,1944,parasite,956,679,1021,740
1307210661-0002-R.jpg,2592,1944,parasite,967,471,968,473
1307210661-0002-R.jpg,2592,1944,parasite,1182,333,1234,395
1307210661-0002-R.jpg,2592,1944,parasite,1188,1763,1239,1817
1307210661-0002-R.jpg,2592,1944,parasite,1195,899,1260,976
1307210661-0002-R.jpg,2592,1944,parasite,1235,375,1237,376
1307210661-0002-R.jpg,2592,1944,parasite,1259,943,1261,944
1307210661-0002-R.jpg,2592,1944,parasite,1297,1201,1372,1260
1307210661-0002-R.jpg,2592,1944,parasite,1345,113,1424,187
1307210661-0002-R.jpg,2592,1944,parasite,1504,1,1575,23
1307210661-0002-R.jpg,2592,1944,parasite,1582,1646,1643,1700
1307210661-0002-R.jpg,2592,1944,parasite,1594,1387,1669,1448
1307210661-0002-R.jpg,2592,1944,parasite,1596,1326,1646,1380
1307210661-0002-R.jpg,2592,1944,parasite,1612,278,1687,339
1307210661-0002-R.jpg,2592,1944,parasite,1756,1015,1758,1016
1307210661-0002-R.jpg,2592,1944,parasite,1759,974,1829,1036
1307210661-0002-R.jpg,2592,1944,parasite,1809,1038,1810,1040
1307210661-0002-R.jpg,2592,1944,parasite,1827,137,1903,200
1307210661-0002-R.jpg,2592,1944,parasite,2032,1724,2096,1790
1307210661-0002-R.jpg,2592,1944,parasite,2283,1666,2348,1718
1307210661-0002-R.jpg,2592,1944,parasite,2357,846,2425,902
1307210661-0002-R.jpg,2592,1944,parasite,2409,902,2410,904
1307210661-0002-R.jpg,2592,1944,parasite,2481,960,2570,1043
1307210661-0002-R.jpg,2592,1944,parasite,2503,985,2504,987
1307210661-0003-R.jpg,2592,1944,parasite,101,46,187,108
1307210661-0003-R.jpg,2592,1944,parasite,292,777,294,778
1307210661-0003-R.jpg,2592,1944,parasite,294,762,373,831
1307210661-0003-R.jpg,2592,1944,parasite,311,763,313,765
1307210661-0003-R.jpg,2592,1944,parasite,419,190,492,271
1307210661-0003-R.jpg,2592,1944,parasite,461,1254,530,1326
1307210661-0003-R.jpg,2592,1944,parasite,531,1289,533,1290
1307210661-0003-R.jpg,2592,1944,parasite,554,1198,611,1269
1307210661-0003-R.jpg,2592,1944,parasite,677,799,743,869
1307210661-0003-R.jpg,2592,1944,parasite,705,1717,767,1778
1307210661-0003-R.jpg,2592,1944,parasite,763,791,840,853
1307210661-0003-R.jpg,2592,1944,parasite,776,1447,836,1512
1307210661-0003-R.jpg,2592,1944,parasite,778,1052,863,1109
1307210661-0003-R.jpg,2592,1944,parasite,836,748,909,822
1307210661-0003-R.jpg,2592,1944,parasite,1005,1334,1067,1409
1307210661-0003-R.jpg,2592,1944,parasite,1213,1221,1288,1279
1307210661-0003-R.jpg,2592,1944,parasite,1216,1715,1310,1779
1307210661-0003-R.jpg,2592,1944,parasite,1286,542,1354,607
1307210661-0003-R.jpg,2592,1944,parasite,1311,1767,1312,1769
1307210661-0003-R.jpg,2592,1944,parasite,1312,607,1314,608
1307210661-0003-R.jpg,2592,1944,parasite,1323,1234,1381,1299
1307210661-0003-R.jpg,2592,1944,parasite,1379,1249,1381,1250
1307210661-0003-R.jpg,2592,1944,parasite,1421,993,1506,1067
1307210661-0003-R.jpg,2592,1944,parasite,1481,1062,1482,1064
1307210661-0003-R.jpg,2592,1944,parasite,1507,1017,1509,1018
1307210661-0003-R.jpg,2592,1944,parasite,1531,1284,1603,1364
1307210661-0003-R.jpg,2592,1944,parasite,1537,1343,1538,1345
1307210661-0003-R.jpg,2592,1944,parasite,1582,829,1633,903
1307210661-0003-R.jpg,2592,1944,parasite,1670,161,1737,231
1307210661-0003-R.jpg,2592,1944,parasite,1713,161,1714,163
1307210661-0003-R.jpg,2592,1944,parasite,1740,1105,1742,1106
1307210661-0003-R.jpg,2592,1944,parasite,1740,1127,1742,1128
1307210661-0003-R.jpg,2592,1944,parasite,1743,1097,1805,1172
1307210661-0003-R.jpg,2592,1944,parasite,1793,1174,1794,1176
1307210661-0003-R.jpg,2592,1944,parasite,2010,1168,2078,1227
1307210661-0003-R.jpg,2592,1944,parasite,2156,671,2158,672
1307210661-0003-R.jpg,2592,1944,parasite,2159,618,2233,712
1307210661-0003-R.jpg,2592,1944,parasite,2169,695,2171,698
1307210661-0003-R.jpg,2592,1944,parasite,2189,175,2261,251
1307210661-0003-R.jpg,2592,1944,parasite,2244,1135,2246,1136
1307210661-0003-R.jpg,2592,1944,parasite,2245,1094,2299,1149
1307210661-0003-R.jpg,2592,1944,parasite,2246,1279,2302,1368
1307210661-0003-R.jpg,2592,1944,parasite,2270,305,2350,377
1307210661-0003-R.jpg,2592,1944,parasite,2277,1798,2341,1887
1307210661-0003-R.jpg,2592,1944,parasite,2290,1022,2374,1127
1307210661-0003-R.jpg,2592,1944,parasite,2332,1095,2334,1096
1307210661-0003-R.jpg,2592,1944,parasite,2371,972,2447,1045
1307210661-0004-R.jpg,2592,1944,parasite,260,472,330,536
1307210661-0004-R.jpg,2592,1944,parasite,282,70,356,143
1307210661-0004-R.jpg,2592,1944,parasite,489,1198,537,1268
1307210661-0004-R.jpg,2592,1944,parasite,521,1270,522,1272
1307210661-0004-R.jpg,2592,1944,parasite,582,69,653,135
1307210661-0004-R.jpg,2592,1944,parasite,594,298,671,351
1307210661-0004-R.jpg,2592,1944,parasite,619,1273,690,1324
1307210661-0004-R.jpg,2592,1944,parasite,691,1,761,48
1307210661-0004-R.jpg,2592,1944,parasite,795,400,843,470
1307210661-0004-R.jpg,2592,1944,parasite,828,1734,899,1779
1307210661-0004-R.jpg,2592,1944,parasite,883,1414,939,1481
1307210661-0004-R.jpg,2592,1944,parasite,894,1277,950,1344
1307210661-0004-R.jpg,2592,1944,parasite,898,402,960,460
1307210661-0004-R.jpg,2592,1944,parasite,909,304,963,378
1307210661-0004-R.jpg,2592,1944,parasite,933,206,993,292
1307210661-0004-R.jpg,2592,1944,parasite,981,322,1041,378
1307210661-0004-R.jpg,2592,1944,parasite,1065,720,1142,768
1307210661-0004-R.jpg,2592,1944,parasite,1080,1024,1146,1094
1307210661-0004-R.jpg,2592,1944,parasite,1096,288,1143,350
1307210661-0004-R.jpg,2592,1944,parasite,1138,395,1206,476
1307210661-0004-R.jpg,2592,1944,parasite,1147,1071,1149,1072
1307210661-0004-R.jpg,2592,1944,parasite,1164,1730,1223,1794
1307210661-0004-R.jpg,2592,1944,parasite,1172,1687,1174,1688
